CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
22474814,62,1,40.0,4,1,2,412,7.0,Loyal,0
22474895,27,1,39.99,4,1,2,412,7.0,Loyal,0
22474948,62,1,119.0,4,1,3,413,8.0,Champions,0
22475068,31,1,69.0,4,1,3,413,8.0,Champions,0
22475168,62,1,39.99,4,1,2,412,7.0,Loyal,0
22475314,62,1,20.0,4,1,1,411,6.0,Potential,0
22475446,62,1,59.0,4,1,2,412,7.0,Loyal,0
22475555,24,1,49.0,4,1,2,412,7.0,Loyal,0
22475593,26,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22475615,62,1,40.0,4,1,2,412,7.0,Loyal,0
22475817,31,1,115.0,4,1,3,413,8.0,Champions,0
22476020,62,1,59.0,4,1,2,412,7.0,Loyal,0
22476257,62,1,60.0,4,1,2,412,7.0,Loyal,0
22476308,62,1,39.0,4,1,2,412,7.0,Loyal,0
22476375,62,1,20.0,4,1,1,411,6.0,Potential,0
22476443,62,1,39.99,4,1,2,412,7.0,Loyal,0
22476455,12,2,129.0,4,1,3,413,8.0,Champions,0
22476486,29,1,59.0,4,1,2,412,7.0,Loyal,0
22476552,62,1,39.99,4,1,2,412,7.0,Loyal,0
22476613,62,1,199.0,4,1,4,414,9.0,Can't Lose Them,0
22476749,62,1,39.99,4,1,2,412,7.0,Loyal,0
22476774,62,1,218.0,4,1,4,414,9.0,Can't Lose Them,0
22476846,31,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
22476860,62,1,20.0,4,1,1,411,6.0,Potential,0
22476931,1,1,25.0,4,1,1,411,6.0,Potential,0
22476934,23,1,119.0,4,1,3,413,8.0,Champions,0
22477055,27,1,59.0,4,1,2,412,7.0,Loyal,0
22477086,23,2,24.0,4,1,1,411,6.0,Potential,0
22477198,28,1,40.0,4,1,2,412,7.0,Loyal,0
22477225,18,1,63.0,4,1,2,412,7.0,Loyal,0
22477578,62,1,119.0,4,1,3,413,8.0,Champions,0
22477643,62,2,100.0,4,1,3,413,8.0,Champions,0
22477957,62,1,119.0,4,1,3,413,8.0,Champions,0
22478117,62,1,59.0,4,1,2,412,7.0,Loyal,0
22478211,62,1,45.0,4,1,2,412,7.0,Loyal,0
22478396,62,1,119.0,4,1,3,413,8.0,Champions,0
22478443,62,1,39.99,4,1,2,412,7.0,Loyal,0
22478567,62,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
22478711,62,1,36.0,4,1,2,412,7.0,Loyal,0
22478769,62,1,119.0,4,1,3,413,8.0,Champions,0
22478811,62,1,20.0,4,1,1,411,6.0,Potential,0
22478935,62,1,119.0,4,1,3,413,8.0,Champions,0
22478967,24,1,18.0,4,1,1,411,6.0,Potential,0
22478976,62,1,59.0,4,1,2,412,7.0,Loyal,0
22479080,62,1,50.0,4,1,2,412,7.0,Loyal,0
22479091,16,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22479129,62,1,199.0,4,1,4,414,9.0,Can't Lose Them,0
22479250,62,1,20.0,4,1,1,411,6.0,Potential,0
22479412,62,2,48.0,4,1,2,412,7.0,Loyal,0
22479449,62,1,129.0,4,1,3,413,8.0,Champions,0
22479632,62,1,99.0,4,1,3,413,8.0,Champions,0
22479839,62,1,99.0,4,1,3,413,8.0,Champions,0
22479868,19,1,99.0,4,1,3,413,8.0,Champions,0
22480185,27,1,129.0,4,1,3,413,8.0,Champions,0
22480200,62,1,59.0,4,1,2,412,7.0,Loyal,0
22480500,62,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
22480510,25,2,84.0,4,1,3,413,8.0,Champions,0
22480614,62,1,75.0,4,1,3,413,8.0,Champions,0
22480832,62,1,109.0,4,1,3,413,8.0,Champions,0
22480840,31,1,45.0,4,1,2,412,7.0,Loyal,0
22480902,62,1,117.0,4,1,3,413,8.0,Champions,0
22481255,62,1,30.0,4,1,2,412,7.0,Loyal,0
22481287,62,1,25.0,4,1,1,411,6.0,Potential,0
22481488,62,1,39.0,4,1,2,412,7.0,Loyal,0
22481489,62,1,90.0,4,1,3,413,8.0,Champions,0
22481590,62,1,20.0,4,1,1,411,6.0,Potential,0
22481596,62,1,50.0,4,1,2,412,7.0,Loyal,0
22481629,62,1,99.0,4,1,3,413,8.0,Champions,0
22481668,29,1,12.0,4,1,1,411,6.0,Potential,0
22481723,62,1,24.0,4,1,1,411,6.0,Potential,0
22481734,62,1,119.0,4,1,3,413,8.0,Champions,0
22481740,24,2,223.0,4,1,4,414,9.0,Can't Lose Them,0
22481765,62,1,39.0,4,1,2,412,7.0,Loyal,0
22481834,1,2,79.9,4,1,3,413,8.0,Champions,0
22482006,62,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22482011,62,1,20.0,4,1,1,411,6.0,Potential,0
22482064,62,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22482153,62,1,20.0,4,1,1,411,6.0,Potential,0
22483961,28,1,40.0,4,1,2,412,7.0,Loyal,0
22484037,31,2,70.0,4,1,3,413,8.0,Champions,0
22484322,31,2,104.0,4,1,3,413,8.0,Champions,0
22484376,31,2,79.9,4,1,3,413,8.0,Champions,0
22484465,31,1,119.0,4,1,3,413,8.0,Champions,0
22484496,31,1,10.0,4,1,1,411,6.0,Potential,0
22484581,31,1,119.0,4,1,3,413,8.0,Champions,0
22484586,31,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22484603,31,1,58.0,4,1,2,412,7.0,Loyal,0
22484723,31,1,29.0,4,1,1,411,6.0,Potential,0
22484730,31,1,119.0,4,1,3,413,8.0,Champions,0
22484732,29,1,20.0,4,1,1,411,6.0,Potential,0
22484777,1,1,38.0,4,1,2,412,7.0,Loyal,0
22484794,31,1,20.0,4,1,1,411,6.0,Potential,0
22484795,31,1,29.0,4,1,1,411,6.0,Potential,0
22484813,27,1,59.0,4,1,2,412,7.0,Loyal,0
22484814,31,1,20.0,4,1,1,411,6.0,Potential,0
22484817,31,1,79.0,4,1,3,413,8.0,Champions,0
22484895,31,1,29.0,4,1,1,411,6.0,Potential,0
22484907,31,1,16.0,4,1,1,411,6.0,Potential,0
22484911,26,1,20.0,4,1,1,411,6.0,Potential,0
22484918,31,2,79.9,4,1,3,413,8.0,Champions,0
22484926,31,1,50.0,4,1,2,412,7.0,Loyal,0
22484932,31,1,39.0,4,1,2,412,7.0,Loyal,0
22484937,31,1,75.0,4,1,3,413,8.0,Champions,0
22485004,31,1,135.0,4,1,4,414,9.0,Can't Lose Them,0
22485030,31,1,199.0,4,1,4,414,9.0,Can't Lose Them,0
22485041,31,1,8.0,4,1,1,411,6.0,Potential,0
22485107,31,1,29.0,4,1,1,411,6.0,Potential,0
22485121,31,2,118.0,4,1,3,413,8.0,Champions,0
22485157,31,1,20.0,4,1,1,411,6.0,Potential,0
22485241,31,1,22.0,4,1,1,411,6.0,Potential,0
22485301,31,1,69.0,4,1,3,413,8.0,Champions,0
22485309,31,1,10.0,4,1,1,411,6.0,Potential,0
22485366,1,1,20.0,4,1,1,411,6.0,Potential,0
22485371,13,1,79.0,4,1,3,413,8.0,Champions,0
22485377,31,1,119.0,4,1,3,413,8.0,Champions,0
22485389,31,1,25.0,4,1,1,411,6.0,Potential,0
22485449,31,1,119.0,4,1,3,413,8.0,Champions,0
22485455,23,1,20.0,4,1,1,411,6.0,Potential,0
22485497,31,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22485501,31,1,199.0,4,1,4,414,9.0,Can't Lose Them,0
22485528,31,1,119.0,4,1,3,413,8.0,Champions,0
22485543,31,2,20.0,4,1,1,411,6.0,Potential,0
22485591,31,1,119.0,4,1,3,413,8.0,Champions,0
22485604,31,1,119.0,4,1,3,413,8.0,Champions,0
22485713,31,1,99.0,4,1,3,413,8.0,Champions,0
22485726,31,1,29.0,4,1,1,411,6.0,Potential,0
22485944,31,1,119.0,4,1,3,413,8.0,Champions,0
22485976,31,1,18.0,4,1,1,411,6.0,Potential,0
22486023,31,1,30.0,4,1,2,412,7.0,Loyal,0
22486086,31,1,59.0,4,1,2,412,7.0,Loyal,0
22486127,31,1,69.0,4,1,3,413,8.0,Champions,0
22486137,31,1,18.0,4,1,1,411,6.0,Potential,0
22486229,31,1,119.0,4,1,3,413,8.0,Champions,0
22486258,31,1,45.0,4,1,2,412,7.0,Loyal,0
22486344,31,1,32.0,4,1,2,412,7.0,Loyal,0
22486347,31,2,36.0,4,1,2,412,7.0,Loyal,0
22486515,31,1,117.0,4,1,3,413,8.0,Champions,0
22486651,31,1,119.0,4,1,3,413,8.0,Champions,0
22486686,31,1,40.0,4,1,2,412,7.0,Loyal,0
22486725,23,2,56.0,4,1,2,412,7.0,Loyal,0
22486858,31,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22486890,31,1,62.0,4,1,2,412,7.0,Loyal,0
22487040,31,1,18.0,4,1,1,411,6.0,Potential,0
22487099,31,1,119.0,4,1,3,413,8.0,Champions,0
22487162,19,1,119.0,4,1,3,413,8.0,Champions,0
22487186,31,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22487204,31,1,119.0,4,1,3,413,8.0,Champions,0
22487270,31,1,20.0,4,1,1,411,6.0,Potential,0
22487286,23,1,20.0,4,1,1,411,6.0,Potential,0
22487375,31,1,36.0,4,1,2,412,7.0,Loyal,0
22487748,31,1,29.0,4,1,1,411,6.0,Potential,0
22487782,31,1,35.0,4,1,2,412,7.0,Loyal,0
22487915,31,1,39.99,4,1,2,412,7.0,Loyal,0
22488027,31,1,25.0,4,1,1,411,6.0,Potential,0
22488037,31,1,118.0,4,1,3,413,8.0,Champions,0
22488084,31,1,20.0,4,1,1,411,6.0,Potential,0
22488156,31,1,20.0,4,1,1,411,6.0,Potential,0
22488163,31,1,118.0,4,1,3,413,8.0,Champions,0
22488189,31,1,119.0,4,1,3,413,8.0,Champions,0
22488272,31,1,20.0,4,1,1,411,6.0,Potential,0
22488315,31,1,24.0,4,1,1,411,6.0,Potential,0
22488332,31,1,20.0,4,1,1,411,6.0,Potential,0
22488399,31,1,20.0,4,1,1,411,6.0,Potential,0
22488411,31,1,99.0,4,1,3,413,8.0,Champions,0
22488424,31,1,20.0,4,1,1,411,6.0,Potential,0
22488428,31,1,20.0,4,1,1,411,6.0,Potential,0
22488430,31,1,59.0,4,1,2,412,7.0,Loyal,0
22488456,31,1,59.0,4,1,2,412,7.0,Loyal,0
22488459,31,1,20.0,4,1,1,411,6.0,Potential,0
22488463,31,1,49.0,4,1,2,412,7.0,Loyal,0
22488506,31,1,20.0,4,1,1,411,6.0,Potential,0
22488557,22,2,118.0,4,1,3,413,8.0,Champions,0
22488566,17,3,65.0,4,1,3,413,8.0,Champions,0
22488569,31,1,129.0,4,1,3,413,8.0,Champions,0
22488577,31,1,27.0,4,1,1,411,6.0,Potential,0
22488617,26,2,139.0,4,1,4,414,9.0,Can't Lose Them,0
22488721,31,1,12.0,4,1,1,411,6.0,Potential,0
22488768,31,2,32.0,4,1,2,412,7.0,Loyal,0
22488800,31,1,40.0,4,1,2,412,7.0,Loyal,0
22488810,31,1,59.0,4,1,2,412,7.0,Loyal,0
22488832,29,1,97.0,4,1,3,413,8.0,Champions,0
22488850,31,1,20.0,4,1,1,411,6.0,Potential,0
22488873,31,1,105.0,4,1,3,413,8.0,Champions,0
22488941,31,1,40.0,4,1,2,412,7.0,Loyal,0
22488964,31,2,40.0,4,1,2,412,7.0,Loyal,0
22488996,31,1,20.0,4,1,1,411,6.0,Potential,0
22489014,26,1,18.0,4,1,1,411,6.0,Potential,0
22489054,31,1,18.0,4,1,1,411,6.0,Potential,0
22489291,31,1,20.0,4,1,1,411,6.0,Potential,0
22489307,31,1,119.0,4,1,3,413,8.0,Champions,0
22489312,31,1,13.0,4,1,1,411,6.0,Potential,0
22489321,31,1,20.0,4,1,1,411,6.0,Potential,0
22489377,31,1,20.0,4,1,1,411,6.0,Potential,0
22489424,31,1,119.0,4,1,3,413,8.0,Champions,0
22489585,31,1,59.0,4,1,2,412,7.0,Loyal,0
22489639,31,1,79.0,4,1,3,413,8.0,Champions,0
22489819,31,1,18.0,4,1,1,411,6.0,Potential,0
22489827,31,2,27.0,4,1,1,411,6.0,Potential,0
22489883,31,1,20.0,4,1,1,411,6.0,Potential,0
22490732,1,1,49.0,4,1,2,412,7.0,Loyal,0
22491419,1,1,36.0,4,1,2,412,7.0,Loyal,0
22491497,29,1,119.0,4,1,3,413,8.0,Champions,0
22491498,1,1,59.0,4,1,2,412,7.0,Loyal,0
22491601,1,2,40.0,4,1,2,412,7.0,Loyal,0
22491604,1,1,39.99,4,1,2,412,7.0,Loyal,0
22491613,1,1,99.0,4,1,3,413,8.0,Champions,0
22491618,1,1,20.0,4,1,1,411,6.0,Potential,0
22491696,20,1,20.0,4,1,1,411,6.0,Potential,0
22491706,1,1,20.0,4,1,1,411,6.0,Potential,0
22491717,22,1,30.0,4,1,2,412,7.0,Loyal,0
22491737,1,1,20.0,4,1,1,411,6.0,Potential,0
22491787,1,1,39.95,4,1,2,412,7.0,Loyal,0
22491804,1,1,20.0,4,1,1,411,6.0,Potential,0
22491815,1,1,79.9,4,1,3,413,8.0,Champions,0
22491867,1,1,327.0,4,1,4,414,9.0,Can't Lose Them,0
22491914,17,1,49.0,4,1,2,412,7.0,Loyal,0
22491969,1,1,119.0,4,1,3,413,8.0,Champions,0
22491979,1,2,84.0,4,1,3,413,8.0,Champions,0
22491981,27,1,40.0,4,1,2,412,7.0,Loyal,0
22492010,1,1,119.0,4,1,3,413,8.0,Champions,0
22492024,1,2,50.0,4,1,2,412,7.0,Loyal,0
22492026,1,1,12.0,4,1,1,411,6.0,Potential,0
22492041,1,1,36.0,4,1,2,412,7.0,Loyal,0
22492071,1,1,20.0,4,1,1,411,6.0,Potential,0
22492135,1,1,49.0,4,1,2,412,7.0,Loyal,0
22492168,1,1,30.0,4,1,2,412,7.0,Loyal,0
22492177,1,1,119.0,4,1,3,413,8.0,Champions,0
22492200,1,1,279.0,4,1,4,414,9.0,Can't Lose Them,0
22492207,1,1,79.0,4,1,3,413,8.0,Champions,0
22492245,1,1,59.0,4,1,2,412,7.0,Loyal,0
22492260,1,1,99.0,4,1,3,413,8.0,Champions,0
22492276,1,1,36.0,4,1,2,412,7.0,Loyal,0
22492355,1,1,49.0,4,1,2,412,7.0,Loyal,0
22492396,29,1,20.0,4,1,1,411,6.0,Potential,0
22492447,1,1,45.0,4,1,2,412,7.0,Loyal,0
22492487,1,1,20.0,4,1,1,411,6.0,Potential,0
22492579,1,1,29.0,4,1,1,411,6.0,Potential,0
22492628,1,2,114.95,4,1,3,413,8.0,Champions,0
22492931,1,1,119.0,4,1,3,413,8.0,Champions,0
22492979,1,1,89.0,4,1,3,413,8.0,Champions,0
22493025,1,1,78.0,4,1,3,413,8.0,Champions,0
22493046,1,1,117.0,4,1,3,413,8.0,Champions,0
22493051,28,1,351.0,4,1,4,414,9.0,Can't Lose Them,0
22493107,1,2,38.0,4,1,2,412,7.0,Loyal,0
22493116,1,1,115.0,4,1,3,413,8.0,Champions,0
22493226,1,3,119.97,4,1,3,413,8.0,Champions,0
22493286,24,1,117.0,4,1,3,413,8.0,Champions,0
22493345,29,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22493369,1,2,218.0,4,1,4,414,9.0,Can't Lose Them,0
22493454,1,1,119.0,4,1,3,413,8.0,Champions,0
22493531,1,1,22.0,4,1,1,411,6.0,Potential,0
22493705,1,1,129.0,4,1,3,413,8.0,Champions,0
22493720,1,1,20.0,4,1,1,411,6.0,Potential,0
22494023,1,1,99.0,4,1,3,413,8.0,Champions,0
22494118,1,1,36.0,4,1,2,412,7.0,Loyal,0
22494141,1,1,79.9,4,1,3,413,8.0,Champions,0
22494178,1,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
22494236,1,1,97.0,4,1,3,413,8.0,Champions,0
22494448,1,1,79.9,4,1,3,413,8.0,Champions,0
22494517,1,1,39.99,4,1,2,412,7.0,Loyal,0
22494635,1,1,17.5,4,1,1,411,6.0,Potential,0
22494702,1,1,39.95,4,1,2,412,7.0,Loyal,0
22494794,1,1,119.85000000000001,4,1,3,413,8.0,Champions,0
22494950,1,1,99.0,4,1,3,413,8.0,Champions,0
22494968,1,1,20.0,4,1,1,411,6.0,Potential,0
22495200,1,1,349.0,4,1,4,414,9.0,Can't Lose Them,0
22495293,1,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22495382,1,1,20.0,4,1,1,411,6.0,Potential,0
22495444,1,1,99.0,4,1,3,413,8.0,Champions,0
22495462,1,1,40.0,4,1,2,412,7.0,Loyal,0
22495488,1,1,119.0,4,1,3,413,8.0,Champions,0
22495600,1,1,60.0,4,1,2,412,7.0,Loyal,0
22495631,22,1,12.0,4,1,1,411,6.0,Potential,0
22495651,1,1,20.0,4,1,1,411,6.0,Potential,0
22495692,1,1,39.99,4,1,2,412,7.0,Loyal,0
22495700,13,1,119.0,4,1,3,413,8.0,Champions,0
22495744,1,1,95.0,4,1,3,413,8.0,Champions,0
22495768,1,1,39.0,4,1,2,412,7.0,Loyal,0
22495796,1,1,118.0,4,1,3,413,8.0,Champions,0
22495815,22,1,39.95,4,1,2,412,7.0,Loyal,0
22495993,1,1,20.0,4,1,1,411,6.0,Potential,0
22496277,1,1,20.0,4,1,1,411,6.0,Potential,0
22496364,1,1,45.0,4,1,2,412,7.0,Loyal,0
22496418,1,1,45.0,4,1,2,412,7.0,Loyal,0
22496481,1,1,99.0,4,1,3,413,8.0,Champions,0
22496649,1,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22496774,1,1,20.0,4,1,1,411,6.0,Potential,0
22496785,1,2,50.0,4,1,2,412,7.0,Loyal,0
22496841,1,1,39.0,4,1,2,412,7.0,Loyal,0
22496847,1,1,169.0,4,1,4,414,9.0,Can't Lose Them,0
22496939,1,1,20.0,4,1,1,411,6.0,Potential,0
22496981,1,1,169.0,4,1,4,414,9.0,Can't Lose Them,0
22497003,1,2,56.0,4,1,2,412,7.0,Loyal,0
22497077,25,1,29.0,4,1,1,411,6.0,Potential,0
22497093,15,1,39.95,4,1,2,412,7.0,Loyal,0
22497140,1,2,174.0,4,1,4,414,9.0,Can't Lose Them,0
22497188,1,1,229.0,4,1,4,414,9.0,Can't Lose Them,0
22497294,20,1,35.0,4,1,2,412,7.0,Loyal,0
22497326,1,1,19.0,4,1,1,411,6.0,Potential,0
22497357,12,1,129.0,4,1,3,413,8.0,Champions,0
22497393,1,1,36.0,4,1,2,412,7.0,Loyal,0
22497467,24,1,38.0,4,1,2,412,7.0,Loyal,0
22497469,1,1,79.9,4,1,3,413,8.0,Champions,0
22497537,1,1,39.95,4,1,2,412,7.0,Loyal,0
22497726,13,1,159.0,4,1,4,414,9.0,Can't Lose Them,0
22497771,1,1,119.0,4,1,3,413,8.0,Champions,0
22498162,29,2,90.0,4,1,3,413,8.0,Champions,0
22499848,29,2,24.0,4,1,1,411,6.0,Potential,0
22499854,29,1,59.0,4,1,2,412,7.0,Loyal,0
22499920,21,1,69.0,4,1,3,413,8.0,Champions,0
22500036,19,1,110.0,4,1,3,413,8.0,Champions,0
22500074,29,1,39.0,4,1,2,412,7.0,Loyal,0
22500225,29,1,25.0,4,1,1,411,6.0,Potential,0
22500236,29,1,119.0,4,1,3,413,8.0,Champions,0
22500272,29,1,29.0,4,1,1,411,6.0,Potential,0
22500309,29,2,123.0,4,1,3,413,8.0,Champions,0
22500365,29,1,39.99,4,1,2,412,7.0,Loyal,0
22500414,29,1,65.0,4,1,3,413,8.0,Champions,0
22500436,29,1,39.0,4,1,2,412,7.0,Loyal,0
22500450,29,1,12.0,4,1,1,411,6.0,Potential,0
22500486,29,1,76.0,4,1,3,413,8.0,Champions,0
22500517,29,1,119.0,4,1,3,413,8.0,Champions,0
22500520,29,1,135.0,4,1,4,414,9.0,Can't Lose Them,0
22500523,29,1,119.0,4,1,3,413,8.0,Champions,0
22500554,29,1,85.0,4,1,3,413,8.0,Champions,0
22500628,29,1,20.0,4,1,1,411,6.0,Potential,0
22500640,29,1,25.0,4,1,1,411,6.0,Potential,0
22500764,29,1,65.0,4,1,3,413,8.0,Champions,0
22500806,28,1,49.0,4,1,2,412,7.0,Loyal,0
22500849,29,1,99.0,4,1,3,413,8.0,Champions,0
22500905,29,1,17.5,4,1,1,411,6.0,Potential,0
22501323,29,1,60.0,4,1,2,412,7.0,Loyal,0
22501574,29,1,29.0,4,1,1,411,6.0,Potential,0
22501648,29,1,20.0,4,1,1,411,6.0,Potential,0
22501693,29,1,17.5,4,1,1,411,6.0,Potential,0
22501699,29,1,17.5,4,1,1,411,6.0,Potential,0
22501758,29,1,20.0,4,1,1,411,6.0,Potential,0
22501809,29,1,20.0,4,1,1,411,6.0,Potential,0
22502006,29,1,20.0,4,1,1,411,6.0,Potential,0
22502029,29,1,109.0,4,1,3,413,8.0,Champions,0
22502032,29,1,39.95,4,1,2,412,7.0,Loyal,0
22502158,29,1,24.0,4,1,1,411,6.0,Potential,0
22502201,29,1,20.0,4,1,1,411,6.0,Potential,0
22502286,29,1,20.0,4,1,1,411,6.0,Potential,0
22502431,29,1,45.0,4,1,2,412,7.0,Loyal,0
22502665,29,1,20.0,4,1,1,411,6.0,Potential,0
22503011,29,1,40.0,4,1,2,412,7.0,Loyal,0
22503021,29,1,119.0,4,1,3,413,8.0,Champions,0
22503446,29,1,20.0,4,1,1,411,6.0,Potential,0
22503459,28,1,97.0,4,1,3,413,8.0,Champions,0
22503465,29,1,109.0,4,1,3,413,8.0,Champions,0
22503688,26,1,59.0,4,1,2,412,7.0,Loyal,0
22503695,28,1,119.0,4,1,3,413,8.0,Champions,0
22503794,29,1,21.0,4,1,1,411,6.0,Potential,0
22503895,29,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
22503960,29,1,20.0,4,1,1,411,6.0,Potential,0
22504044,29,1,119.0,4,1,3,413,8.0,Champions,0
22504092,29,1,80.0,4,1,3,413,8.0,Champions,0
22504139,29,1,119.0,4,1,3,413,8.0,Champions,0
22504214,29,1,39.95,4,1,2,412,7.0,Loyal,0
22504253,29,1,10.0,4,1,1,411,6.0,Potential,0
22504387,29,1,48.0,4,1,2,412,7.0,Loyal,0
22504446,29,1,39.0,4,1,2,412,7.0,Loyal,0
22504451,29,1,79.0,4,1,3,413,8.0,Champions,0
22504527,29,1,29.95,4,1,2,412,7.0,Loyal,0
22504667,29,2,37.5,4,1,2,412,7.0,Loyal,0
22504822,29,1,169.0,4,1,4,414,9.0,Can't Lose Them,0
22504874,12,2,81.0,4,1,3,413,8.0,Champions,0
22504882,29,1,20.0,4,1,1,411,6.0,Potential,0
22505168,29,1,99.0,4,1,3,413,8.0,Champions,0
22505186,29,1,109.0,4,1,3,413,8.0,Champions,0
22505315,29,1,39.95,4,1,2,412,7.0,Loyal,0
22505316,29,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
22505374,29,1,119.0,4,1,3,413,8.0,Champions,0
22505395,29,1,99.0,4,1,3,413,8.0,Champions,0
22505864,17,3,119.85000000000001,4,1,3,413,8.0,Champions,0
22505957,29,1,36.0,4,1,2,412,7.0,Loyal,0
22505968,29,1,138.0,4,1,4,414,9.0,Can't Lose Them,0
22505987,28,1,115.0,4,1,3,413,8.0,Champions,0
22506080,29,1,20.0,4,1,1,411,6.0,Potential,0
22506139,29,1,119.0,4,1,3,413,8.0,Champions,0
22506290,25,1,119.0,4,1,3,413,8.0,Champions,0
22506349,29,1,39.0,4,1,2,412,7.0,Loyal,0
22506368,27,1,119.0,4,1,3,413,8.0,Champions,0
22506660,29,1,20.0,4,1,1,411,6.0,Potential,0
22506761,29,1,49.0,4,1,2,412,7.0,Loyal,0
22506978,29,2,115.0,4,1,3,413,8.0,Champions,0
22507346,29,1,39.99,4,1,2,412,7.0,Loyal,0
22507365,29,1,145.0,4,1,4,414,9.0,Can't Lose Them,0
22507403,29,2,32.0,4,1,2,412,7.0,Loyal,0
22507470,29,1,20.0,4,1,1,411,6.0,Potential,0
22507497,28,1,145.0,4,1,4,414,9.0,Can't Lose Them,0
22507549,29,1,349.0,4,1,4,414,9.0,Can't Lose Them,0
22507609,29,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
22507679,29,1,20.0,4,1,1,411,6.0,Potential,0
22507740,29,1,99.0,4,1,3,413,8.0,Champions,0
22507786,29,1,119.0,4,1,3,413,8.0,Champions,0
22507851,29,1,36.0,4,1,2,412,7.0,Loyal,0
22507899,28,1,25.0,4,1,1,411,6.0,Potential,0
22508013,29,1,20.0,4,1,1,411,6.0,Potential,0
22508130,29,1,56.0,4,1,2,412,7.0,Loyal,0
22508240,29,1,30.0,4,1,2,412,7.0,Loyal,0
22508374,29,1,20.0,4,1,1,411,6.0,Potential,0
22508648,24,1,39.0,4,1,2,412,7.0,Loyal,0
22508709,29,2,87.0,4,1,3,413,8.0,Champions,0
22508848,29,1,29.0,4,1,1,411,6.0,Potential,0
22508992,29,1,45.0,4,1,2,412,7.0,Loyal,0
22509051,29,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
22509224,28,1,99.0,4,1,3,413,8.0,Champions,0
22509372,29,1,29.0,4,1,1,411,6.0,Potential,0
22509406,29,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
22509559,14,2,78.0,4,1,3,413,8.0,Champions,0
22509683,29,1,20.0,4,1,1,411,6.0,Potential,0
22512096,22,1,30.0,4,1,2,412,7.0,Loyal,0
22512186,28,1,30.0,4,1,2,412,7.0,Loyal,0
22512419,28,1,35.0,4,1,2,412,7.0,Loyal,0
22512490,23,1,119.0,4,1,3,413,8.0,Champions,0
22512626,22,2,44.0,4,1,2,412,7.0,Loyal,0
22512669,19,1,20.0,4,1,1,411,6.0,Potential,0
22512689,28,1,44.0,4,1,2,412,7.0,Loyal,0
22512697,28,1,40.0,4,1,2,412,7.0,Loyal,0
22512715,12,1,99.0,4,1,3,413,8.0,Champions,0
22512786,28,2,50.0,4,1,2,412,7.0,Loyal,0
22512897,28,1,49.0,4,1,2,412,7.0,Loyal,0
22512933,28,1,97.0,4,1,3,413,8.0,Champions,0
22512963,28,2,27.0,4,1,1,411,6.0,Potential,0
22512987,28,1,20.0,4,1,1,411,6.0,Potential,0
22513018,28,1,129.0,4,1,3,413,8.0,Champions,0
22513065,28,1,95.0,4,1,3,413,8.0,Champions,0
22513075,28,2,144.0,4,1,4,414,9.0,Can't Lose Them,0
22513115,28,1,20.0,4,1,1,411,6.0,Potential,0
22513147,28,1,20.0,4,1,1,411,6.0,Potential,0
22513163,28,1,20.0,4,1,1,411,6.0,Potential,0
22513166,28,2,53.5,4,1,2,412,7.0,Loyal,0
22513188,28,1,39.95,4,1,2,412,7.0,Loyal,0
22513208,28,1,44.0,4,1,2,412,7.0,Loyal,0
22513230,28,1,119.0,4,1,3,413,8.0,Champions,0
22513250,27,1,44.0,4,1,2,412,7.0,Loyal,0
22513295,28,2,58.0,4,1,2,412,7.0,Loyal,0
22513316,28,1,110.0,4,1,3,413,8.0,Champions,0
22513365,28,1,20.0,4,1,1,411,6.0,Potential,0
22513402,28,1,40.0,4,1,2,412,7.0,Loyal,0
22513419,28,1,88.0,4,1,3,413,8.0,Champions,0
22513475,28,1,116.0,4,1,3,413,8.0,Champions,0
22513539,17,1,119.0,4,1,3,413,8.0,Champions,0
22513548,28,1,135.0,4,1,4,414,9.0,Can't Lose Them,0
22513566,28,1,62.0,4,1,2,412,7.0,Loyal,0
22513747,28,1,99.0,4,1,3,413,8.0,Champions,0
22513775,28,1,32.0,4,1,2,412,7.0,Loyal,0
22513834,14,2,90.0,4,1,3,413,8.0,Champions,0
22513845,28,1,29.0,4,1,1,411,6.0,Potential,0
22513852,28,1,109.0,4,1,3,413,8.0,Champions,0
